rcsB	wcaB	1
rcsB	rcsA	1
rcsB	osmB	1
rcsB	wcaA	1
rcsB	rprA	1
rcsB	wzb	1
rcsB	wza	1
rcsB	bdm	1
rcsB	wzc	1
rcsB	yjbH	1
rcsB	yjbF	1
rcsB	yjbE	1
rcsB	ftsA	1
rcsB	ftsZ	1
rcsB	yjbG	1
rcsB	osmC	1
rcsB	sra	1
rcsB	csgE	1
rcsB	csgD	1
rcsB	csgF	1
rcsB	csgG	1
rcsA	wcaB	1
rcsA	osmB	1
rcsA	wcaA	1
rcsA	rprA	1
rcsA	wzb	1
rcsA	wza	1
rcsA	bdm	1
rcsA	wzc	1
rcsA	yjbH	1
rcsA	yjbF	1
rcsA	yjbE	1
rcsA	ftsA	1
rcsA	ftsZ	1
rcsA	yjbG	1
rcsA	osmC	1
rcsA	sra	1
rcsA	csgE	1
rcsA	csgD	1
rcsA	csgF	1
rcsA	csgG	1
sdiA	ftsA	1
sdiA	ftsZ	1
csgD	csgE	1
csgD	csgF	1
csgD	csgG	1
csgD	csgB	1
csgD	csgA	1
csgD	csgC	1
csgD	adrA	1
csgD	iraP	1
ompR	sra	1
ompR	csgE	1
ompR	csgD	1
ompR	csgF	1
ompR	csgG	1
ompR	ompF	1
ompR	ompC	1
ompR	ecnB	1
ompR	omrB	1
rstA	csgE	1
rstA	csgD	1
rstA	csgF	1
rstA	csgG	1
rstA	ompF	1
cpxR	csgE	1
cpxR	csgD	1
cpxR	csgF	1
cpxR	csgG	1
cpxR	ompF	1
cpxR	csgB	1
cpxR	csgA	1
cpxR	csgC	1
cpxR	ompC	1
cpxR	yccA	1
cpxR	rseB	1
cpxR	cheA	1
cpxR	dsbA	1
cpxR	rdoA	1
cpxR	ftnB	1
cpxR	tsr	1
cpxR	rseA	1
cpxR	yqjA	1
cpxR	bacA	1
cpxR	ydeH	1
cpxR	motB	1
cpxR	ppiD	1
cpxR	cpxP	1
envY	ompF	1
envY	ompC	1
wcaB	rcsB	0
wcaB	rcsA	0
wcaB	osmB	0
wcaB	wcaA	0
wcaB	rprA	0
wcaB	wzb	0
wcaB	wza	0
wcaB	bdm	0
wcaB	wzc	0
wcaB	yjbH	0
wcaB	yjbF	0
wcaB	yjbE	0
wcaB	ftsA	0
wcaB	ftsZ	0
wcaB	yjbG	0
wcaB	sdiA	0
wcaB	osmC	0
wcaB	sra	0
wcaB	csgE	0
wcaB	csgD	0
wcaB	csgF	0
wcaB	ompR	0
wcaB	csgG	0
wcaB	rstA	0
wcaB	cpxR	0
wcaB	ompF	0
wcaB	csgB	0
wcaB	csgA	0
wcaB	csgC	0
wcaB	ompC	0
wcaB	envY	0
wcaB	yccA	0
wcaB	rseB	0
wcaB	ecnB	0
wcaB	cheA	0
wcaB	dsbA	0
wcaB	rdoA	0
wcaB	ftnB	0
wcaB	tsr	0
wcaB	rseA	0
wcaB	yqjA	0
wcaB	bacA	0
wcaB	ydeH	0
wcaB	motB	0
wcaB	ppiD	0
wcaB	cpxP	0
wcaB	adrA	0
wcaB	iraP	0
wcaB	omrB	0
rcsB	sdiA	0
rcsB	ompR	0
rcsB	rstA	0
rcsB	cpxR	0
rcsB	ompF	0
rcsB	csgB	0
rcsB	csgA	0
rcsB	csgC	0
rcsB	ompC	0
rcsB	envY	0
rcsB	yccA	0
rcsB	rseB	0
rcsB	ecnB	0
rcsB	cheA	0
rcsB	dsbA	0
rcsB	rdoA	0
rcsB	ftnB	0
rcsB	tsr	0
rcsB	rseA	0
rcsB	yqjA	0
rcsB	bacA	0
rcsB	ydeH	0
rcsB	motB	0
rcsB	ppiD	0
rcsB	cpxP	0
rcsB	adrA	0
rcsB	iraP	0
rcsB	omrB	0
rcsA	rcsB	0
rcsA	sdiA	0
rcsA	ompR	0
rcsA	rstA	0
rcsA	cpxR	0
rcsA	ompF	0
rcsA	csgB	0
rcsA	csgA	0
rcsA	csgC	0
rcsA	ompC	0
rcsA	envY	0
rcsA	yccA	0
rcsA	rseB	0
rcsA	ecnB	0
rcsA	cheA	0
rcsA	dsbA	0
rcsA	rdoA	0
rcsA	ftnB	0
rcsA	tsr	0
rcsA	rseA	0
rcsA	yqjA	0
rcsA	bacA	0
rcsA	ydeH	0
rcsA	motB	0
rcsA	ppiD	0
rcsA	cpxP	0
rcsA	adrA	0
rcsA	iraP	0
rcsA	omrB	0
osmB	wcaB	0
osmB	rcsB	0
osmB	rcsA	0
osmB	wcaA	0
osmB	rprA	0
osmB	wzb	0
osmB	wza	0
osmB	bdm	0
osmB	wzc	0
osmB	yjbH	0
osmB	yjbF	0
osmB	yjbE	0
osmB	ftsA	0
osmB	ftsZ	0
osmB	yjbG	0
osmB	sdiA	0
osmB	osmC	0
osmB	sra	0
osmB	csgE	0
osmB	csgD	0
osmB	csgF	0
osmB	ompR	0
osmB	csgG	0
osmB	rstA	0
osmB	cpxR	0
osmB	ompF	0
osmB	csgB	0
osmB	csgA	0
osmB	csgC	0
osmB	ompC	0
osmB	envY	0
osmB	yccA	0
osmB	rseB	0
osmB	ecnB	0
osmB	cheA	0
osmB	dsbA	0
osmB	rdoA	0
osmB	ftnB	0
osmB	tsr	0
osmB	rseA	0
osmB	yqjA	0
osmB	bacA	0
osmB	ydeH	0
osmB	motB	0
osmB	ppiD	0
osmB	cpxP	0
osmB	adrA	0
osmB	iraP	0
osmB	omrB	0
wcaA	wcaB	0
wcaA	rcsB	0
wcaA	rcsA	0
wcaA	osmB	0
wcaA	rprA	0
wcaA	wzb	0
wcaA	wza	0
wcaA	bdm	0
wcaA	wzc	0
wcaA	yjbH	0
wcaA	yjbF	0
wcaA	yjbE	0
wcaA	ftsA	0
wcaA	ftsZ	0
wcaA	yjbG	0
wcaA	sdiA	0
wcaA	osmC	0
wcaA	sra	0
wcaA	csgE	0
wcaA	csgD	0
wcaA	csgF	0
wcaA	ompR	0
wcaA	csgG	0
wcaA	rstA	0
wcaA	cpxR	0
wcaA	ompF	0
wcaA	csgB	0
wcaA	csgA	0
wcaA	csgC	0
wcaA	ompC	0
wcaA	envY	0
wcaA	yccA	0
wcaA	rseB	0
wcaA	ecnB	0
wcaA	cheA	0
wcaA	dsbA	0
wcaA	rdoA	0
wcaA	ftnB	0
wcaA	tsr	0
wcaA	rseA	0
wcaA	yqjA	0
wcaA	bacA	0
wcaA	ydeH	0
wcaA	motB	0
wcaA	ppiD	0
wcaA	cpxP	0
wcaA	adrA	0
wcaA	iraP	0
wcaA	omrB	0
rprA	wcaB	0
rprA	rcsB	0
rprA	rcsA	0
rprA	osmB	0
rprA	wcaA	0
rprA	wzb	0
rprA	wza	0
rprA	bdm	0
rprA	wzc	0
rprA	yjbH	0
rprA	yjbF	0
rprA	yjbE	0
rprA	ftsA	0
rprA	ftsZ	0
rprA	yjbG	0
rprA	sdiA	0
rprA	osmC	0
rprA	sra	0
rprA	csgE	0
rprA	csgD	0
rprA	csgF	0
rprA	ompR	0
rprA	csgG	0
rprA	rstA	0
rprA	cpxR	0
rprA	ompF	0
rprA	csgB	0
rprA	csgA	0
rprA	csgC	0
rprA	ompC	0
rprA	envY	0
rprA	yccA	0
rprA	rseB	0
rprA	ecnB	0
rprA	cheA	0
rprA	dsbA	0
rprA	rdoA	0
rprA	ftnB	0
rprA	tsr	0
rprA	rseA	0
rprA	yqjA	0
rprA	bacA	0
rprA	ydeH	0
rprA	motB	0
rprA	ppiD	0
rprA	cpxP	0
rprA	adrA	0
rprA	iraP	0
rprA	omrB	0
wzb	wcaB	0
wzb	rcsB	0
wzb	rcsA	0
wzb	osmB	0
wzb	wcaA	0
wzb	rprA	0
wzb	wza	0
wzb	bdm	0
wzb	wzc	0
wzb	yjbH	0
wzb	yjbF	0
wzb	yjbE	0
wzb	ftsA	0
wzb	ftsZ	0
wzb	yjbG	0
wzb	sdiA	0
wzb	osmC	0
wzb	sra	0
wzb	csgE	0
wzb	csgD	0
wzb	csgF	0
wzb	ompR	0
wzb	csgG	0
wzb	rstA	0
wzb	cpxR	0
wzb	ompF	0
wzb	csgB	0
wzb	csgA	0
wzb	csgC	0
wzb	ompC	0
wzb	envY	0
wzb	yccA	0
wzb	rseB	0
wzb	ecnB	0
wzb	cheA	0
wzb	dsbA	0
wzb	rdoA	0
wzb	ftnB	0
wzb	tsr	0
wzb	rseA	0
wzb	yqjA	0
wzb	bacA	0
wzb	ydeH	0
wzb	motB	0
wzb	ppiD	0
wzb	cpxP	0
wzb	adrA	0
wzb	iraP	0
wzb	omrB	0
wza	wcaB	0
wza	rcsB	0
wza	rcsA	0
wza	osmB	0
wza	wcaA	0
wza	rprA	0
wza	wzb	0
wza	bdm	0
wza	wzc	0
wza	yjbH	0
wza	yjbF	0
wza	yjbE	0
wza	ftsA	0
wza	ftsZ	0
wza	yjbG	0
wza	sdiA	0
wza	osmC	0
wza	sra	0
wza	csgE	0
wza	csgD	0
wza	csgF	0
wza	ompR	0
wza	csgG	0
wza	rstA	0
wza	cpxR	0
wza	ompF	0
wza	csgB	0
wza	csgA	0
wza	csgC	0
wza	ompC	0
wza	envY	0
wza	yccA	0
wza	rseB	0
wza	ecnB	0
wza	cheA	0
wza	dsbA	0
wza	rdoA	0
wza	ftnB	0
wza	tsr	0
wza	rseA	0
wza	yqjA	0
wza	bacA	0
wza	ydeH	0
wza	motB	0
wza	ppiD	0
wza	cpxP	0
wza	adrA	0
wza	iraP	0
wza	omrB	0
bdm	wcaB	0
bdm	rcsB	0
bdm	rcsA	0
bdm	osmB	0
bdm	wcaA	0
bdm	rprA	0
bdm	wzb	0
bdm	wza	0
bdm	wzc	0
bdm	yjbH	0
bdm	yjbF	0
bdm	yjbE	0
bdm	ftsA	0
bdm	ftsZ	0
bdm	yjbG	0
bdm	sdiA	0
bdm	osmC	0
bdm	sra	0
bdm	csgE	0
bdm	csgD	0
bdm	csgF	0
bdm	ompR	0
bdm	csgG	0
bdm	rstA	0
bdm	cpxR	0
bdm	ompF	0
bdm	csgB	0
bdm	csgA	0
bdm	csgC	0
bdm	ompC	0
bdm	envY	0
bdm	yccA	0
bdm	rseB	0
bdm	ecnB	0
bdm	cheA	0
bdm	dsbA	0
bdm	rdoA	0
bdm	ftnB	0
bdm	tsr	0
bdm	rseA	0
bdm	yqjA	0
bdm	bacA	0
bdm	ydeH	0
bdm	motB	0
bdm	ppiD	0
bdm	cpxP	0
bdm	adrA	0
bdm	iraP	0
bdm	omrB	0
wzc	wcaB	0
wzc	rcsB	0
wzc	rcsA	0
wzc	osmB	0
wzc	wcaA	0
wzc	rprA	0
wzc	wzb	0
wzc	wza	0
wzc	bdm	0
wzc	yjbH	0
wzc	yjbF	0
wzc	yjbE	0
wzc	ftsA	0
wzc	ftsZ	0
wzc	yjbG	0
wzc	sdiA	0
wzc	osmC	0
wzc	sra	0
wzc	csgE	0
wzc	csgD	0
wzc	csgF	0
wzc	ompR	0
wzc	csgG	0
wzc	rstA	0
wzc	cpxR	0
wzc	ompF	0
wzc	csgB	0
wzc	csgA	0
wzc	csgC	0
wzc	ompC	0
wzc	envY	0
wzc	yccA	0
wzc	rseB	0
wzc	ecnB	0
wzc	cheA	0
wzc	dsbA	0
wzc	rdoA	0
wzc	ftnB	0
wzc	tsr	0
wzc	rseA	0
wzc	yqjA	0
wzc	bacA	0
wzc	ydeH	0
wzc	motB	0
wzc	ppiD	0
wzc	cpxP	0
wzc	adrA	0
wzc	iraP	0
wzc	omrB	0
yjbH	wcaB	0
yjbH	rcsB	0
yjbH	rcsA	0
yjbH	osmB	0
yjbH	wcaA	0
yjbH	rprA	0
yjbH	wzb	0
yjbH	wza	0
yjbH	bdm	0
yjbH	wzc	0
yjbH	yjbF	0
yjbH	yjbE	0
yjbH	ftsA	0
yjbH	ftsZ	0
yjbH	yjbG	0
yjbH	sdiA	0
yjbH	osmC	0
yjbH	sra	0
yjbH	csgE	0
yjbH	csgD	0
yjbH	csgF	0
yjbH	ompR	0
yjbH	csgG	0
yjbH	rstA	0
yjbH	cpxR	0
yjbH	ompF	0
yjbH	csgB	0
yjbH	csgA	0
yjbH	csgC	0
yjbH	ompC	0
yjbH	envY	0
yjbH	yccA	0
yjbH	rseB	0
yjbH	ecnB	0
yjbH	cheA	0
yjbH	dsbA	0
yjbH	rdoA	0
yjbH	ftnB	0
yjbH	tsr	0
yjbH	rseA	0
yjbH	yqjA	0
yjbH	bacA	0
yjbH	ydeH	0
yjbH	motB	0
yjbH	ppiD	0
yjbH	cpxP	0
yjbH	adrA	0
yjbH	iraP	0
yjbH	omrB	0
yjbF	wcaB	0
yjbF	rcsB	0
yjbF	rcsA	0
yjbF	osmB	0
yjbF	wcaA	0
yjbF	rprA	0
yjbF	wzb	0
yjbF	wza	0
yjbF	bdm	0
yjbF	wzc	0
yjbF	yjbH	0
yjbF	yjbE	0
yjbF	ftsA	0
yjbF	ftsZ	0
yjbF	yjbG	0
yjbF	sdiA	0
yjbF	osmC	0
yjbF	sra	0
yjbF	csgE	0
yjbF	csgD	0
yjbF	csgF	0
yjbF	ompR	0
yjbF	csgG	0
yjbF	rstA	0
yjbF	cpxR	0
yjbF	ompF	0
yjbF	csgB	0
yjbF	csgA	0
yjbF	csgC	0
yjbF	ompC	0
yjbF	envY	0
yjbF	yccA	0
yjbF	rseB	0
yjbF	ecnB	0
yjbF	cheA	0
yjbF	dsbA	0
yjbF	rdoA	0
yjbF	ftnB	0
yjbF	tsr	0
yjbF	rseA	0
yjbF	yqjA	0
yjbF	bacA	0
yjbF	ydeH	0
yjbF	motB	0
yjbF	ppiD	0
yjbF	cpxP	0
yjbF	adrA	0
yjbF	iraP	0
yjbF	omrB	0
yjbE	wcaB	0
yjbE	rcsB	0
yjbE	rcsA	0
yjbE	osmB	0
yjbE	wcaA	0
yjbE	rprA	0
yjbE	wzb	0
yjbE	wza	0
yjbE	bdm	0
yjbE	wzc	0
yjbE	yjbH	0
yjbE	yjbF	0
yjbE	ftsA	0
yjbE	ftsZ	0
yjbE	yjbG	0
yjbE	sdiA	0
yjbE	osmC	0
yjbE	sra	0
yjbE	csgE	0
yjbE	csgD	0
yjbE	csgF	0
yjbE	ompR	0
yjbE	csgG	0
yjbE	rstA	0
yjbE	cpxR	0
yjbE	ompF	0
yjbE	csgB	0
yjbE	csgA	0
yjbE	csgC	0
yjbE	ompC	0
yjbE	envY	0
yjbE	yccA	0
yjbE	rseB	0
yjbE	ecnB	0
yjbE	cheA	0
yjbE	dsbA	0
yjbE	rdoA	0
yjbE	ftnB	0
yjbE	tsr	0
yjbE	rseA	0
yjbE	yqjA	0
yjbE	bacA	0
yjbE	ydeH	0
yjbE	motB	0
yjbE	ppiD	0
yjbE	cpxP	0
yjbE	adrA	0
yjbE	iraP	0
yjbE	omrB	0
ftsA	wcaB	0
ftsA	rcsB	0
ftsA	rcsA	0
ftsA	osmB	0
ftsA	wcaA	0
ftsA	rprA	0
ftsA	wzb	0
ftsA	wza	0
ftsA	bdm	0
ftsA	wzc	0
ftsA	yjbH	0
ftsA	yjbF	0
ftsA	yjbE	0
ftsA	ftsZ	0
ftsA	yjbG	0
ftsA	sdiA	0
ftsA	osmC	0
ftsA	sra	0
ftsA	csgE	0
ftsA	csgD	0
ftsA	csgF	0
ftsA	ompR	0
ftsA	csgG	0
ftsA	rstA	0
ftsA	cpxR	0
ftsA	ompF	0
ftsA	csgB	0
ftsA	csgA	0
ftsA	csgC	0
ftsA	ompC	0
ftsA	envY	0
ftsA	yccA	0
ftsA	rseB	0
ftsA	ecnB	0
ftsA	cheA	0
ftsA	dsbA	0
ftsA	rdoA	0
ftsA	ftnB	0
ftsA	tsr	0
ftsA	rseA	0
ftsA	yqjA	0
ftsA	bacA	0
ftsA	ydeH	0
ftsA	motB	0
ftsA	ppiD	0
ftsA	cpxP	0
ftsA	adrA	0
ftsA	iraP	0
ftsA	omrB	0
ftsZ	wcaB	0
ftsZ	rcsB	0
ftsZ	rcsA	0
ftsZ	osmB	0
ftsZ	wcaA	0
ftsZ	rprA	0
ftsZ	wzb	0
ftsZ	wza	0
ftsZ	bdm	0
ftsZ	wzc	0
ftsZ	yjbH	0
ftsZ	yjbF	0
ftsZ	yjbE	0
ftsZ	ftsA	0
ftsZ	yjbG	0
ftsZ	sdiA	0
ftsZ	osmC	0
ftsZ	sra	0
ftsZ	csgE	0
ftsZ	csgD	0
ftsZ	csgF	0
ftsZ	ompR	0
ftsZ	csgG	0
ftsZ	rstA	0
ftsZ	cpxR	0
ftsZ	ompF	0
ftsZ	csgB	0
ftsZ	csgA	0
ftsZ	csgC	0
ftsZ	ompC	0
ftsZ	envY	0
ftsZ	yccA	0
ftsZ	rseB	0
ftsZ	ecnB	0
ftsZ	cheA	0
ftsZ	dsbA	0
ftsZ	rdoA	0
ftsZ	ftnB	0
ftsZ	tsr	0
ftsZ	rseA	0
ftsZ	yqjA	0
ftsZ	bacA	0
ftsZ	ydeH	0
ftsZ	motB	0
ftsZ	ppiD	0
ftsZ	cpxP	0
ftsZ	adrA	0
ftsZ	iraP	0
ftsZ	omrB	0
yjbG	wcaB	0
yjbG	rcsB	0
yjbG	rcsA	0
yjbG	osmB	0
yjbG	wcaA	0
yjbG	rprA	0
yjbG	wzb	0
yjbG	wza	0
yjbG	bdm	0
yjbG	wzc	0
yjbG	yjbH	0
yjbG	yjbF	0
yjbG	yjbE	0
yjbG	ftsA	0
yjbG	ftsZ	0
yjbG	sdiA	0
yjbG	osmC	0
yjbG	sra	0
yjbG	csgE	0
yjbG	csgD	0
yjbG	csgF	0
yjbG	ompR	0
yjbG	csgG	0
yjbG	rstA	0
yjbG	cpxR	0
yjbG	ompF	0
yjbG	csgB	0
yjbG	csgA	0
yjbG	csgC	0
yjbG	ompC	0
yjbG	envY	0
yjbG	yccA	0
yjbG	rseB	0
yjbG	ecnB	0
yjbG	cheA	0
yjbG	dsbA	0
yjbG	rdoA	0
yjbG	ftnB	0
yjbG	tsr	0
yjbG	rseA	0
yjbG	yqjA	0
yjbG	bacA	0
yjbG	ydeH	0
yjbG	motB	0
yjbG	ppiD	0
yjbG	cpxP	0
yjbG	adrA	0
yjbG	iraP	0
yjbG	omrB	0
sdiA	wcaB	0
sdiA	rcsB	0
sdiA	rcsA	0
sdiA	osmB	0
sdiA	wcaA	0
sdiA	rprA	0
sdiA	wzb	0
sdiA	wza	0
sdiA	bdm	0
sdiA	wzc	0
sdiA	yjbH	0
sdiA	yjbF	0
sdiA	yjbE	0
sdiA	yjbG	0
sdiA	osmC	0
sdiA	sra	0
sdiA	csgE	0
sdiA	csgD	0
sdiA	csgF	0
sdiA	ompR	0
sdiA	csgG	0
sdiA	rstA	0
sdiA	cpxR	0
sdiA	ompF	0
sdiA	csgB	0
sdiA	csgA	0
sdiA	csgC	0
sdiA	ompC	0
sdiA	envY	0
sdiA	yccA	0
sdiA	rseB	0
sdiA	ecnB	0
sdiA	cheA	0
sdiA	dsbA	0
sdiA	rdoA	0
sdiA	ftnB	0
sdiA	tsr	0
sdiA	rseA	0
sdiA	yqjA	0
sdiA	bacA	0
sdiA	ydeH	0
sdiA	motB	0
sdiA	ppiD	0
sdiA	cpxP	0
sdiA	adrA	0
sdiA	iraP	0
sdiA	omrB	0
osmC	wcaB	0
osmC	rcsB	0
osmC	rcsA	0
osmC	osmB	0
osmC	wcaA	0
osmC	rprA	0
osmC	wzb	0
osmC	wza	0
osmC	bdm	0
osmC	wzc	0
osmC	yjbH	0
osmC	yjbF	0
osmC	yjbE	0
osmC	ftsA	0
osmC	ftsZ	0
osmC	yjbG	0
osmC	sdiA	0
osmC	sra	0
osmC	csgE	0
osmC	csgD	0
osmC	csgF	0
osmC	ompR	0
osmC	csgG	0
osmC	rstA	0
osmC	cpxR	0
osmC	ompF	0
osmC	csgB	0
osmC	csgA	0
osmC	csgC	0
osmC	ompC	0
osmC	envY	0
osmC	yccA	0
osmC	rseB	0
osmC	ecnB	0
osmC	cheA	0
osmC	dsbA	0
osmC	rdoA	0
osmC	ftnB	0
osmC	tsr	0
osmC	rseA	0
osmC	yqjA	0
osmC	bacA	0
osmC	ydeH	0
osmC	motB	0
osmC	ppiD	0
osmC	cpxP	0
osmC	adrA	0
osmC	iraP	0
osmC	omrB	0
sra	wcaB	0
sra	rcsB	0
sra	rcsA	0
sra	osmB	0
sra	wcaA	0
sra	rprA	0
sra	wzb	0
sra	wza	0
sra	bdm	0
sra	wzc	0
sra	yjbH	0
sra	yjbF	0
sra	yjbE	0
sra	ftsA	0
sra	ftsZ	0
sra	yjbG	0
sra	sdiA	0
sra	osmC	0
sra	csgE	0
sra	csgD	0
sra	csgF	0
sra	ompR	0
sra	csgG	0
sra	rstA	0
sra	cpxR	0
sra	ompF	0
sra	csgB	0
sra	csgA	0
sra	csgC	0
sra	ompC	0
sra	envY	0
sra	yccA	0
sra	rseB	0
sra	ecnB	0
sra	cheA	0
sra	dsbA	0
sra	rdoA	0
sra	ftnB	0
sra	tsr	0
sra	rseA	0
sra	yqjA	0
sra	bacA	0
sra	ydeH	0
sra	motB	0
sra	ppiD	0
sra	cpxP	0
sra	adrA	0
sra	iraP	0
sra	omrB	0
csgE	wcaB	0
csgE	rcsB	0
csgE	rcsA	0
csgE	osmB	0
csgE	wcaA	0
csgE	rprA	0
csgE	wzb	0
csgE	wza	0
csgE	bdm	0
csgE	wzc	0
csgE	yjbH	0
csgE	yjbF	0
csgE	yjbE	0
csgE	ftsA	0
csgE	ftsZ	0
csgE	yjbG	0
csgE	sdiA	0
csgE	osmC	0
csgE	sra	0
csgE	csgD	0
csgE	csgF	0
csgE	ompR	0
csgE	csgG	0
csgE	rstA	0
csgE	cpxR	0
csgE	ompF	0
csgE	csgB	0
csgE	csgA	0
csgE	csgC	0
csgE	ompC	0
csgE	envY	0
csgE	yccA	0
csgE	rseB	0
csgE	ecnB	0
csgE	cheA	0
csgE	dsbA	0
csgE	rdoA	0
csgE	ftnB	0
csgE	tsr	0
csgE	rseA	0
csgE	yqjA	0
csgE	bacA	0
csgE	ydeH	0
csgE	motB	0
csgE	ppiD	0
csgE	cpxP	0
csgE	adrA	0
csgE	iraP	0
csgE	omrB	0
csgD	wcaB	0
csgD	rcsB	0
csgD	rcsA	0
csgD	osmB	0
csgD	wcaA	0
csgD	rprA	0
csgD	wzb	0
csgD	wza	0
csgD	bdm	0
csgD	wzc	0
csgD	yjbH	0
csgD	yjbF	0
csgD	yjbE	0
csgD	ftsA	0
csgD	ftsZ	0
csgD	yjbG	0
csgD	sdiA	0
csgD	osmC	0
csgD	sra	0
csgD	ompR	0
csgD	rstA	0
csgD	cpxR	0
csgD	ompF	0
csgD	ompC	0
csgD	envY	0
csgD	yccA	0
csgD	rseB	0
csgD	ecnB	0
csgD	cheA	0
csgD	dsbA	0
csgD	rdoA	0
csgD	ftnB	0
csgD	tsr	0
csgD	rseA	0
csgD	yqjA	0
csgD	bacA	0
csgD	ydeH	0
csgD	motB	0
csgD	ppiD	0
csgD	cpxP	0
csgD	omrB	0
csgF	wcaB	0
csgF	rcsB	0
csgF	rcsA	0
csgF	osmB	0
csgF	wcaA	0
csgF	rprA	0
csgF	wzb	0
csgF	wza	0
csgF	bdm	0
csgF	wzc	0
csgF	yjbH	0
csgF	yjbF	0
csgF	yjbE	0
csgF	ftsA	0
csgF	ftsZ	0
csgF	yjbG	0
csgF	sdiA	0
csgF	osmC	0
csgF	sra	0
csgF	csgE	0
csgF	csgD	0
csgF	ompR	0
csgF	csgG	0
csgF	rstA	0
csgF	cpxR	0
csgF	ompF	0
csgF	csgB	0
csgF	csgA	0
csgF	csgC	0
csgF	ompC	0
csgF	envY	0
csgF	yccA	0
csgF	rseB	0
csgF	ecnB	0
csgF	cheA	0
csgF	dsbA	0
csgF	rdoA	0
csgF	ftnB	0
csgF	tsr	0
csgF	rseA	0
csgF	yqjA	0
csgF	bacA	0
csgF	ydeH	0
csgF	motB	0
csgF	ppiD	0
csgF	cpxP	0
csgF	adrA	0
csgF	iraP	0
csgF	omrB	0
ompR	wcaB	0
ompR	rcsB	0
ompR	rcsA	0
ompR	osmB	0
ompR	wcaA	0
ompR	rprA	0
ompR	wzb	0
ompR	wza	0
ompR	bdm	0
ompR	wzc	0
ompR	yjbH	0
ompR	yjbF	0
ompR	yjbE	0
ompR	ftsA	0
ompR	ftsZ	0
ompR	yjbG	0
ompR	sdiA	0
ompR	osmC	0
ompR	rstA	0
ompR	cpxR	0
ompR	csgB	0
ompR	csgA	0
ompR	csgC	0
ompR	envY	0
ompR	yccA	0
ompR	rseB	0
ompR	cheA	0
ompR	dsbA	0
ompR	rdoA	0
ompR	ftnB	0
ompR	tsr	0
ompR	rseA	0
ompR	yqjA	0
ompR	bacA	0
ompR	ydeH	0
ompR	motB	0
ompR	ppiD	0
ompR	cpxP	0
ompR	adrA	0
ompR	iraP	0
csgG	wcaB	0
csgG	rcsB	0
csgG	rcsA	0
csgG	osmB	0
csgG	wcaA	0
csgG	rprA	0
csgG	wzb	0
csgG	wza	0
csgG	bdm	0
csgG	wzc	0
csgG	yjbH	0
csgG	yjbF	0
csgG	yjbE	0
csgG	ftsA	0
csgG	ftsZ	0
csgG	yjbG	0
csgG	sdiA	0
csgG	osmC	0
csgG	sra	0
csgG	csgE	0
csgG	csgD	0
csgG	csgF	0
csgG	ompR	0
csgG	rstA	0
csgG	cpxR	0
csgG	ompF	0
csgG	csgB	0
csgG	csgA	0
csgG	csgC	0
csgG	ompC	0
csgG	envY	0
csgG	yccA	0
csgG	rseB	0
csgG	ecnB	0
csgG	cheA	0
csgG	dsbA	0
csgG	rdoA	0
csgG	ftnB	0
csgG	tsr	0
csgG	rseA	0
csgG	yqjA	0
csgG	bacA	0
csgG	ydeH	0
csgG	motB	0
csgG	ppiD	0
csgG	cpxP	0
csgG	adrA	0
csgG	iraP	0
csgG	omrB	0
rstA	wcaB	0
rstA	rcsB	0
rstA	rcsA	0
rstA	osmB	0
rstA	wcaA	0
rstA	rprA	0
rstA	wzb	0
rstA	wza	0
rstA	bdm	0
rstA	wzc	0
rstA	yjbH	0
rstA	yjbF	0
rstA	yjbE	0
rstA	ftsA	0
rstA	ftsZ	0
rstA	yjbG	0
rstA	sdiA	0
rstA	osmC	0
rstA	sra	0
rstA	ompR	0
rstA	cpxR	0
rstA	csgB	0
rstA	csgA	0
rstA	csgC	0
rstA	ompC	0
rstA	envY	0
rstA	yccA	0
