rcsB	wcaB	1
rstA	rseB	0
rstA	ecnB	0
rstA	cheA	0
rstA	dsbA	0
rstA	rdoA	0
rstA	ftnB	0
rstA	tsr	0
rstA	rseA	0
rstA	yqjA	0
rstA	bacA	0
rstA	ydeH	0
rstA	motB	0
rstA	ppiD	0
rstA	cpxP	0
rstA	adrA	0
rstA	iraP	0
rstA	omrB	0
cpxR	wcaB	0
cpxR	rcsB	0
cpxR	rcsA	0
cpxR	osmB	0
cpxR	wcaA	0
cpxR	rprA	0
cpxR	wzb	0
cpxR	wza	0
cpxR	bdm	0
cpxR	wzc	0
cpxR	yjbH	0
cpxR	yjbF	0
cpxR	yjbE	0
cpxR	ftsA	0
cpxR	ftsZ	0
cpxR	yjbG	0
cpxR	sdiA	0
cpxR	osmC	0
cpxR	sra	0
cpxR	ompR	0
cpxR	rstA	0
cpxR	envY	0
cpxR	ecnB	0
cpxR	adrA	0
cpxR	iraP	0
cpxR	omrB	0
ompF	wcaB	0
ompF	rcsB	0
ompF	rcsA	0
ompF	osmB	0
ompF	wcaA	0
ompF	rprA	0
ompF	wzb	0
ompF	wza	0
ompF	bdm	0
ompF	wzc	0
ompF	yjbH	0
ompF	yjbF	0
ompF	yjbE	0
ompF	ftsA	0
ompF	ftsZ	0
ompF	yjbG	0
ompF	sdiA	0
ompF	osmC	0
ompF	sra	0
ompF	csgE	0
ompF	csgD	0
ompF	csgF	0
ompF	ompR	0
ompF	csgG	0
ompF	rstA	0
ompF	cpxR	0
ompF	csgB	0
ompF	csgA	0
ompF	csgC	0
ompF	ompC	0
ompF	envY	0
ompF	yccA	0
ompF	rseB	0
ompF	ecnB	0
ompF	cheA	0
ompF	dsbA	0
ompF	rdoA	0
ompF	ftnB	0
ompF	tsr	0
ompF	rseA	0
ompF	yqjA	0
ompF	bacA	0
ompF	ydeH	0
ompF	motB	0
ompF	ppiD	0
ompF	cpxP	0
ompF	adrA	0
ompF	iraP	0
ompF	omrB	0
csgB	wcaB	0
csgB	rcsB	0
csgB	rcsA	0
csgB	osmB	0
csgB	wcaA	0
csgB	rprA	0
csgB	wzb	0
csgB	wza	0
csgB	bdm	0
csgB	wzc	0
csgB	yjbH	0
csgB	yjbF	0
csgB	yjbE	0
csgB	ftsA	0
csgB	ftsZ	0
csgB	yjbG	0
csgB	sdiA	0
csgB	osmC	0
csgB	sra	0
csgB	csgE	0
csgB	csgD	0
csgB	csgF	0
csgB	ompR	0
csgB	csgG	0
csgB	rstA	0
csgB	cpxR	0
csgB	ompF	0
csgB	csgA	0
csgB	csgC	0
csgB	ompC	0
csgB	envY	0
csgB	yccA	0
csgB	rseB	0
csgB	ecnB	0
csgB	cheA	0
csgB	dsbA	0
csgB	rdoA	0
csgB	ftnB	0
csgB	tsr	0
csgB	rseA	0
csgB	yqjA	0
csgB	bacA	0
csgB	ydeH	0
csgB	motB	0
csgB	ppiD	0
csgB	cpxP	0
csgB	adrA	0
csgB	iraP	0
csgB	omrB	0
csgA	wcaB	0
csgA	rcsB	0
csgA	rcsA	0
csgA	osmB	0
csgA	wcaA	0
csgA	rprA	0
csgA	wzb	0
csgA	wza	0
csgA	bdm	0
csgA	wzc	0
csgA	yjbH	0
csgA	yjbF	0
csgA	yjbE	0
csgA	ftsA	0
csgA	ftsZ	0
csgA	yjbG	0
csgA	sdiA	0
csgA	osmC	0
csgA	sra	0
csgA	csgE	0
csgA	csgD	0
csgA	csgF	0
csgA	ompR	0
csgA	csgG	0
csgA	rstA	0
csgA	cpxR	0
csgA	ompF	0
csgA	csgB	0
csgA	csgC	0
csgA	ompC	0
csgA	envY	0
csgA	yccA	0
csgA	rseB	0
csgA	ecnB	0
csgA	cheA	0
csgA	dsbA	0
csgA	rdoA	0
csgA	ftnB	0
csgA	tsr	0
csgA	rseA	0
csgA	yqjA	0
csgA	bacA	0
csgA	ydeH	0
csgA	motB	0
csgA	ppiD	0
csgA	cpxP	0
csgA	adrA	0
csgA	iraP	0
csgA	omrB	0
csgC	wcaB	0
csgC	rcsB	0
csgC	rcsA	0
csgC	osmB	0
csgC	wcaA	0
csgC	rprA	0
csgC	wzb	0
csgC	wza	0
csgC	bdm	0
csgC	wzc	0
csgC	yjbH	0
csgC	yjbF	0
csgC	yjbE	0
csgC	ftsA	0
csgC	ftsZ	0
csgC	yjbG	0
csgC	sdiA	0
csgC	osmC	0
csgC	sra	0
csgC	csgE	0
csgC	csgD	0
csgC	csgF	0
csgC	ompR	0
csgC	csgG	0
csgC	rstA	0
csgC	cpxR	0
csgC	ompF	0
csgC	csgB	0
csgC	csgA	0
csgC	ompC	0
csgC	envY	0
csgC	yccA	0
csgC	rseB	0
csgC	ecnB	0
csgC	cheA	0
csgC	dsbA	0
csgC	rdoA	0
csgC	ftnB	0
csgC	tsr	0
csgC	rseA	0
csgC	yqjA	0
csgC	bacA	0
csgC	ydeH	0
csgC	motB	0
csgC	ppiD	0
csgC	cpxP	0
csgC	adrA	0
csgC	iraP	0
csgC	omrB	0
ompC	wcaB	0
ompC	rcsB	0
ompC	rcsA	0
ompC	osmB	0
ompC	wcaA	0
ompC	rprA	0
ompC	wzb	0
ompC	wza	0
ompC	bdm	0
ompC	wzc	0
ompC	yjbH	0
ompC	yjbF	0
ompC	yjbE	0
ompC	ftsA	0
ompC	ftsZ	0
ompC	yjbG	0
ompC	sdiA	0
ompC	osmC	0
ompC	sra	0
ompC	csgE	0
ompC	csgD	0
ompC	csgF	0
ompC	ompR	0
ompC	csgG	0
ompC	rstA	0
ompC	cpxR	0
ompC	ompF	0
ompC	csgB	0
ompC	csgA	0
ompC	csgC	0
ompC	envY	0
ompC	yccA	0
ompC	rseB	0
ompC	ecnB	0
ompC	cheA	0
ompC	dsbA	0
ompC	rdoA	0
ompC	ftnB	0
ompC	tsr	0
ompC	rseA	0
ompC	yqjA	0
ompC	bacA	0
ompC	ydeH	0
ompC	motB	0
ompC	ppiD	0
ompC	cpxP	0
ompC	adrA	0
ompC	iraP	0
ompC	omrB	0
envY	wcaB	0
envY	rcsB	0
envY	rcsA	0
envY	osmB	0
envY	wcaA	0
envY	rprA	0
envY	wzb	0
envY	wza	0
envY	bdm	0
envY	wzc	0
envY	yjbH	0
envY	yjbF	0
envY	yjbE	0
envY	ftsA	0
envY	ftsZ	0
envY	yjbG	0
envY	sdiA	0
envY	osmC	0
envY	sra	0
envY	csgE	0
envY	csgD	0
envY	csgF	0
envY	ompR	0
envY	csgG	0
envY	rstA	0
envY	cpxR	0
envY	csgB	0
envY	csgA	0
envY	csgC	0
envY	yccA	0
envY	rseB	0
envY	ecnB	0
envY	cheA	0
envY	dsbA	0
envY	rdoA	0
envY	ftnB	0
envY	tsr	0
envY	rseA	0
envY	yqjA	0
envY	bacA	0
envY	ydeH	0
envY	motB	0
envY	ppiD	0
envY	cpxP	0
envY	adrA	0
envY	iraP	0
envY	omrB	0
yccA	wcaB	0
yccA	rcsB	0
yccA	rcsA	0
yccA	osmB	0
yccA	wcaA	0
yccA	rprA	0
yccA	wzb	0
yccA	wza	0
yccA	bdm	0
yccA	wzc	0
yccA	yjbH	0
yccA	yjbF	0
yccA	yjbE	0
yccA	ftsA	0
yccA	ftsZ	0
yccA	yjbG	0
yccA	sdiA	0
yccA	osmC	0
yccA	sra	0
yccA	csgE	0
yccA	csgD	0
yccA	csgF	0
yccA	ompR	0
yccA	csgG	0
yccA	rstA	0
yccA	cpxR	0
yccA	ompF	0
yccA	csgB	0
yccA	csgA	0
yccA	csgC	0
yccA	ompC	0
yccA	envY	0
yccA	rseB	0
yccA	ecnB	0
yccA	cheA	0
yccA	dsbA	0
yccA	rdoA	0
yccA	ftnB	0
yccA	tsr	0
yccA	rseA	0
yccA	yqjA	0
yccA	bacA	0
yccA	ydeH	0
yccA	motB	0
yccA	ppiD	0
yccA	cpxP	0
yccA	adrA	0
yccA	iraP	0
yccA	omrB	0
rseB	wcaB	0
rseB	rcsB	0
rseB	rcsA	0
rseB	osmB	0
rseB	wcaA	0
rseB	rprA	0
rseB	wzb	0
rseB	wza	0
rseB	bdm	0
rseB	wzc	0
rseB	yjbH	0
rseB	yjbF	0
rseB	yjbE	0
rseB	ftsA	0
rseB	ftsZ	0
rseB	yjbG	0
rseB	sdiA	0
rseB	osmC	0
rseB	sra	0
rseB	csgE	0
rseB	csgD	0
rseB	csgF	0
rseB	ompR	0
rseB	csgG	0
rseB	rstA	0
rseB	cpxR	0
rseB	ompF	0
rseB	csgB	0
rseB	csgA	0
rseB	csgC	0
rseB	ompC	0
rseB	envY	0
rseB	yccA	0
rseB	ecnB	0
rseB	cheA	0
rseB	dsbA	0
rseB	rdoA	0
rseB	ftnB	0
rseB	tsr	0
rseB	rseA	0
rseB	yqjA	0
rseB	bacA	0
rseB	ydeH	0
rseB	motB	0
rseB	ppiD	0
rseB	cpxP	0
rseB	adrA	0
rseB	iraP	0
rseB	omrB	0
ecnB	wcaB	0
ecnB	rcsB	0
ecnB	rcsA	0
ecnB	osmB	0
ecnB	wcaA	0
ecnB	rprA	0
ecnB	wzb	0
ecnB	wza	0
ecnB	bdm	0
ecnB	wzc	0
ecnB	yjbH	0
ecnB	yjbF	0
ecnB	yjbE	0
ecnB	ftsA	0
ecnB	ftsZ	0
ecnB	yjbG	0
ecnB	sdiA	0
ecnB	osmC	0
ecnB	sra	0
ecnB	csgE	0
ecnB	csgD	0
ecnB	csgF	0
ecnB	ompR	0
ecnB	csgG	0
ecnB	rstA	0
ecnB	cpxR	0
ecnB	ompF	0
ecnB	csgB	0
ecnB	csgA	0
ecnB	csgC	0
ecnB	ompC	0
ecnB	envY	0
ecnB	yccA	0
ecnB	rseB	0
ecnB	cheA	0
ecnB	dsbA	0
ecnB	rdoA	0
ecnB	ftnB	0
ecnB	tsr	0
ecnB	rseA	0
ecnB	yqjA	0
ecnB	bacA	0
ecnB	ydeH	0
ecnB	motB	0
ecnB	ppiD	0
ecnB	cpxP	0
ecnB	adrA	0
ecnB	iraP	0
ecnB	omrB	0
cheA	wcaB	0
cheA	rcsB	0
cheA	rcsA	0
cheA	osmB	0
cheA	wcaA	0
cheA	rprA	0
cheA	wzb	0
cheA	wza	0
cheA	bdm	0
cheA	wzc	0
cheA	yjbH	0
cheA	yjbF	0
cheA	yjbE	0
cheA	ftsA	0
cheA	ftsZ	0
cheA	yjbG	0
cheA	sdiA	0
cheA	osmC	0
cheA	sra	0
cheA	csgE	0
cheA	csgD	0
cheA	csgF	0
cheA	ompR	0
cheA	csgG	0
cheA	rstA	0
cheA	cpxR	0
cheA	ompF	0
cheA	csgB	0
cheA	csgA	0
cheA	csgC	0
cheA	ompC	0
cheA	envY	0
cheA	yccA	0
cheA	rseB	0
cheA	ecnB	0
cheA	dsbA	0
cheA	rdoA	0
cheA	ftnB	0
cheA	tsr	0
cheA	rseA	0
cheA	yqjA	0
cheA	bacA	0
cheA	ydeH	0
cheA	motB	0
cheA	ppiD	0
cheA	cpxP	0
cheA	adrA	0
cheA	iraP	0
cheA	omrB	0
dsbA	wcaB	0
dsbA	rcsB	0
dsbA	rcsA	0
dsbA	osmB	0
dsbA	wcaA	0
dsbA	rprA	0
dsbA	wzb	0
dsbA	wza	0
dsbA	bdm	0
dsbA	wzc	0
dsbA	yjbH	0
dsbA	yjbF	0
dsbA	yjbE	0
dsbA	ftsA	0
dsbA	ftsZ	0
dsbA	yjbG	0
dsbA	sdiA	0
dsbA	osmC	0
dsbA	sra	0
dsbA	csgE	0
dsbA	csgD	0
dsbA	csgF	0
dsbA	ompR	0
dsbA	csgG	0
dsbA	rstA	0
dsbA	cpxR	0
dsbA	ompF	0
dsbA	csgB	0
dsbA	csgA	0
dsbA	csgC	0
dsbA	ompC	0
dsbA	envY	0
dsbA	yccA	0
dsbA	rseB	0
dsbA	ecnB	0
dsbA	cheA	0
dsbA	rdoA	0
dsbA	ftnB	0
dsbA	tsr	0
dsbA	rseA	0
dsbA	yqjA	0
dsbA	bacA	0
dsbA	ydeH	0
dsbA	motB	0
dsbA	ppiD	0
dsbA	cpxP	0
dsbA	adrA	0
dsbA	iraP	0
dsbA	omrB	0
rdoA	wcaB	0
rdoA	rcsB	0
rdoA	rcsA	0
rdoA	osmB	0
rdoA	wcaA	0
rdoA	rprA	0
rdoA	wzb	0
rdoA	wza	0
rdoA	bdm	0
rdoA	wzc	0
rdoA	yjbH	0
rdoA	yjbF	0
rdoA	yjbE	0
rdoA	ftsA	0
rdoA	ftsZ	0
rdoA	yjbG	0
rdoA	sdiA	0
rdoA	osmC	0
rdoA	sra	0
rdoA	csgE	0
rdoA	csgD	0
rdoA	csgF	0
rdoA	ompR	0
rdoA	csgG	0
rdoA	rstA	0
rdoA	cpxR	0
rdoA	ompF	0
rdoA	csgB	0
rdoA	csgA	0
rdoA	csgC	0
rdoA	ompC	0
rdoA	envY	0
rdoA	yccA	0
rdoA	rseB	0
rdoA	ecnB	0
rdoA	cheA	0
rdoA	dsbA	0
rdoA	ftnB	0
rdoA	tsr	0
rdoA	rseA	0
rdoA	yqjA	0
rdoA	bacA	0
rdoA	ydeH	0
rdoA	motB	0
rdoA	ppiD	0
rdoA	cpxP	0
rdoA	adrA	0
rdoA	iraP	0
rdoA	omrB	0
ftnB	wcaB	0
ftnB	rcsB	0
ftnB	rcsA	0
ftnB	osmB	0
ftnB	wcaA	0
ftnB	rprA	0
ftnB	wzb	0
ftnB	wza	0
ftnB	bdm	0
ftnB	wzc	0
ftnB	yjbH	0
ftnB	yjbF	0
ftnB	yjbE	0
ftnB	ftsA	0
ftnB	ftsZ	0
ftnB	yjbG	0
ftnB	sdiA	0
ftnB	osmC	0
ftnB	sra	0
ftnB	csgE	0
ftnB	csgD	0
ftnB	csgF	0
ftnB	ompR	0
ftnB	csgG	0
ftnB	rstA	0
ftnB	cpxR	0
ftnB	ompF	0
ftnB	csgB	0
ftnB	csgA	0
ftnB	csgC	0
ftnB	ompC	0
ftnB	envY	0
ftnB	yccA	0
ftnB	rseB	0
ftnB	ecnB	0
ftnB	cheA	0
ftnB	dsbA	0
ftnB	rdoA	0
ftnB	tsr	0
ftnB	rseA	0
ftnB	yqjA	0
ftnB	bacA	0
ftnB	ydeH	0
ftnB	motB	0
ftnB	ppiD	0
ftnB	cpxP	0
ftnB	adrA	0
ftnB	iraP	0
ftnB	omrB	0
tsr	wcaB	0
tsr	rcsB	0
tsr	rcsA	0
tsr	osmB	0
tsr	wcaA	0
tsr	rprA	0
tsr	wzb	0
tsr	wza	0
tsr	bdm	0
tsr	wzc	0
tsr	yjbH	0
tsr	yjbF	0
tsr	yjbE	0
tsr	ftsA	0
tsr	ftsZ	0
tsr	yjbG	0
tsr	sdiA	0
tsr	osmC	0
tsr	sra	0
tsr	csgE	0
tsr	csgD	0
tsr	csgF	0
tsr	ompR	0
tsr	csgG	0
tsr	rstA	0
tsr	cpxR	0
tsr	ompF	0
tsr	csgB	0
tsr	csgA	0
tsr	csgC	0
tsr	ompC	0
tsr	envY	0
tsr	yccA	0
tsr	rseB	0
tsr	ecnB	0
tsr	cheA	0
tsr	dsbA	0
tsr	rdoA	0
tsr	ftnB	0
tsr	rseA	0
tsr	yqjA	0
tsr	bacA	0
tsr	ydeH	0
tsr	motB	0
tsr	ppiD	0
tsr	cpxP	0
tsr	adrA	0
tsr	iraP	0
tsr	omrB	0
rseA	wcaB	0
rseA	rcsB	0
rseA	rcsA	0
rseA	osmB	0
rseA	wcaA	0
rseA	rprA	0
rseA	wzb	0
rseA	wza	0
rseA	bdm	0
rseA	wzc	0
rseA	yjbH	0
rseA	yjbF	0
rseA	yjbE	0
rseA	ftsA	0
rseA	ftsZ	0
rseA	yjbG	0
rseA	sdiA	0
rseA	osmC	0
rseA	sra	0
rseA	csgE	0
rseA	csgD	0
rseA	csgF	0
rseA	ompR	0
rseA	csgG	0
rseA	rstA	0
rseA	cpxR	0
rseA	ompF	0
rseA	csgB	0
rseA	csgA	0
rseA	csgC	0
rseA	ompC	0
rseA	envY	0
rseA	yccA	0
rseA	rseB	0
rseA	ecnB	0
rseA	cheA	0
rseA	dsbA	0
rseA	rdoA	0
rseA	ftnB	0
rseA	tsr	0
rseA	yqjA	0
rseA	bacA	0
rseA	ydeH	0
rseA	motB	0
rseA	ppiD	0
rseA	cpxP	0
rseA	adrA	0
rseA	iraP	0
rseA	omrB	0
yqjA	wcaB	0
yqjA	rcsB	0
yqjA	rcsA	0
yqjA	osmB	0
yqjA	wcaA	0
yqjA	rprA	0
yqjA	wzb	0
yqjA	wza	0
yqjA	bdm	0
yqjA	wzc	0
yqjA	yjbH	0
yqjA	yjbF	0
yqjA	yjbE	0
yqjA	ftsA	0
yqjA	ftsZ	0
yqjA	yjbG	0
yqjA	sdiA	0
yqjA	osmC	0
yqjA	sra	0
yqjA	csgE	0
yqjA	csgD	0
yqjA	csgF	0
yqjA	ompR	0
yqjA	csgG	0
yqjA	rstA	0
yqjA	cpxR	0
yqjA	ompF	0
yqjA	csgB	0
yqjA	csgA	0
yqjA	csgC	0
yqjA	ompC	0
yqjA	envY	0
yqjA	yccA	0
yqjA	rseB	0
yqjA	ecnB	0
yqjA	cheA	0
yqjA	dsbA	0
yqjA	rdoA	0
yqjA	ftnB	0
yqjA	tsr	0
yqjA	rseA	0
yqjA	bacA	0
yqjA	ydeH	0
yqjA	motB	0
yqjA	ppiD	0
yqjA	cpxP	0
yqjA	adrA	0
yqjA	iraP	0
yqjA	omrB	0
bacA	wcaB	0
bacA	rcsB	0
bacA	rcsA	0
bacA	osmB	0
bacA	wcaA	0
bacA	rprA	0
bacA	wzb	0
bacA	wza	0
bacA	bdm	0
bacA	wzc	0
bacA	yjbH	0
bacA	yjbF	0
bacA	yjbE	0
bacA	ftsA	0
bacA	ftsZ	0
bacA	yjbG	0
bacA	sdiA	0
bacA	osmC	0
bacA	sra	0
bacA	csgE	0
bacA	csgD	0
bacA	csgF	0
bacA	ompR	0
bacA	csgG	0
bacA	rstA	0
bacA	cpxR	0
bacA	ompF	0
bacA	csgB	0
bacA	csgA	0
bacA	csgC	0
bacA	ompC	0
bacA	envY	0
bacA	yccA	0
bacA	rseB	0
bacA	ecnB	0
bacA	cheA	0
bacA	dsbA	0
bacA	rdoA	0
bacA	ftnB	0
bacA	tsr	0
bacA	rseA	0
bacA	yqjA	0
bacA	ydeH	0
bacA	motB	0
bacA	ppiD	0
bacA	cpxP	0
bacA	adrA	0
bacA	iraP	0
bacA	omrB	0
ydeH	wcaB	0
ydeH	rcsB	0
ydeH	rcsA	0
ydeH	osmB	0
ydeH	wcaA	0
ydeH	rprA	0
ydeH	wzb	0
ydeH	wza	0
ydeH	bdm	0
ydeH	wzc	0
ydeH	yjbH	0
ydeH	yjbF	0
ydeH	yjbE	0
ydeH	ftsA	0
ydeH	ftsZ	0
ydeH	yjbG	0
ydeH	sdiA	0
ydeH	osmC	0
ydeH	sra	0
ydeH	csgE	0
ydeH	csgD	0
ydeH	csgF	0
ydeH	ompR	0
ydeH	csgG	0
ydeH	rstA	0
ydeH	cpxR	0
ydeH	ompF	0
ydeH	csgB	0
ydeH	csgA	0
ydeH	csgC	0
ydeH	ompC	0
ydeH	envY	0
ydeH	yccA	0
ydeH	rseB	0
ydeH	ecnB	0
ydeH	cheA	0
ydeH	dsbA	0
ydeH	rdoA	0
ydeH	ftnB	0
ydeH	tsr	0
ydeH	rseA	0
ydeH	yqjA	0
ydeH	bacA	0
ydeH	motB	0
ydeH	ppiD	0
ydeH	cpxP	0
ydeH	adrA	0
ydeH	iraP	0
ydeH	omrB	0
motB	wcaB	0
motB	rcsB	0
motB	rcsA	0
motB	osmB	0
motB	wcaA	0
motB	rprA	0
motB	wzb	0
motB	wza	0
motB	bdm	0
motB	wzc	0
motB	yjbH	0
motB	yjbF	0
motB	yjbE	0
motB	ftsA	0
motB	ftsZ	0
motB	yjbG	0
motB	sdiA	0
motB	osmC	0
motB	sra	0
motB	csgE	0
motB	csgD	0
motB	csgF	0
motB	ompR	0
motB	csgG	0
motB	rstA	0
motB	cpxR	0
motB	ompF	0
motB	csgB	0
motB	csgA	0
motB	csgC	0
motB	ompC	0
motB	envY	0
motB	yccA	0
motB	rseB	0
motB	ecnB	0
motB	cheA	0
motB	dsbA	0
motB	rdoA	0
motB	ftnB	0
motB	tsr	0
motB	rseA	0
motB	yqjA	0
motB	bacA	0
motB	ydeH	0
motB	ppiD	0
motB	cpxP	0
motB	adrA	0
motB	iraP	0
motB	omrB	0
ppiD	wcaB	0
ppiD	rcsB	0
ppiD	rcsA	0
ppiD	osmB	0
ppiD	wcaA	0
ppiD	rprA	0
ppiD	wzb	0
ppiD	wza	0
ppiD	bdm	0
ppiD	wzc	0
ppiD	yjbH	0
ppiD	yjbF	0
ppiD	yjbE	0
ppiD	ftsA	0
ppiD	ftsZ	0
ppiD	yjbG	0
ppiD	sdiA	0
ppiD	osmC	0
ppiD	sra	0
ppiD	csgE	0
ppiD	csgD	0
ppiD	csgF	0
ppiD	ompR	0
ppiD	csgG	0
ppiD	rstA	0
ppiD	cpxR	0
ppiD	ompF	0
ppiD	csgB	0
ppiD	csgA	0
ppiD	csgC	0
ppiD	ompC	0
ppiD	envY	0
ppiD	yccA	0
ppiD	rseB	0
ppiD	ecnB	0
ppiD	cheA	0
ppiD	dsbA	0
ppiD	rdoA	0
ppiD	ftnB	0
ppiD	tsr	0
ppiD	rseA	0
ppiD	yqjA	0
ppiD	bacA	0
ppiD	ydeH	0
ppiD	motB	0
ppiD	cpxP	0
ppiD	adrA	0
ppiD	iraP	0
ppiD	omrB	0
cpxP	wcaB	0
cpxP	rcsB	0
cpxP	rcsA	0
cpxP	osmB	0
cpxP	wcaA	0
cpxP	rprA	0
cpxP	wzb	0
cpxP	wza	0
cpxP	bdm	0
cpxP	wzc	0
cpxP	yjbH	0
cpxP	yjbF	0
cpxP	yjbE	0
cpxP	ftsA	0
cpxP	ftsZ	0
cpxP	yjbG	0
cpxP	sdiA	0
cpxP	osmC	0
cpxP	sra	0
cpxP	csgE	0
cpxP	csgD	0
cpxP	csgF	0
cpxP	ompR	0
cpxP	csgG	0
cpxP	rstA	0
cpxP	cpxR	0
cpxP	ompF	0
cpxP	csgB	0
cpxP	csgA	0
cpxP	csgC	0
cpxP	ompC	0
cpxP	envY	0
cpxP	yccA	0
cpxP	rseB	0
cpxP	ecnB	0
cpxP	cheA	0
cpxP	dsbA	0
cpxP	rdoA	0
cpxP	ftnB	0
cpxP	tsr	0
cpxP	rseA	0
cpxP	yqjA	0
cpxP	bacA	0
cpxP	ydeH	0
cpxP	motB	0
cpxP	ppiD	0
cpxP	adrA	0
cpxP	iraP	0
cpxP	omrB	0
adrA	wcaB	0
adrA	rcsB	0
adrA	rcsA	0
adrA	osmB	0
adrA	wcaA	0
adrA	rprA	0
adrA	wzb	0
adrA	wza	0
adrA	bdm	0
adrA	wzc	0
adrA	yjbH	0
adrA	yjbF	0
adrA	yjbE	0
adrA	ftsA	0
adrA	ftsZ	0
adrA	yjbG	0
adrA	sdiA	0
adrA	osmC	0
adrA	sra	0
adrA	csgE	0
adrA	csgD	0
adrA	csgF	0
adrA	ompR	0
adrA	csgG	0
adrA	rstA	0
adrA	cpxR	0
adrA	ompF	0
adrA	csgB	0
adrA	csgA	0
adrA	csgC	0
adrA	ompC	0
adrA	envY	0
adrA	yccA	0
adrA	rseB	0
adrA	ecnB	0
adrA	cheA	0
adrA	dsbA	0
adrA	rdoA	0
adrA	ftnB	0
adrA	tsr	0
adrA	rseA	0
adrA	yqjA	0
adrA	bacA	0
adrA	ydeH	0
adrA	motB	0
adrA	ppiD	0
adrA	cpxP	0
adrA	iraP	0
adrA	omrB	0
iraP	wcaB	0
iraP	rcsB	0
iraP	rcsA	0
iraP	osmB	0
iraP	wcaA	0
iraP	rprA	0
iraP	wzb	0
iraP	wza	0
iraP	bdm	0
iraP	wzc	0
iraP	yjbH	0
iraP	yjbF	0
iraP	yjbE	0
iraP	ftsA	0
iraP	ftsZ	0
iraP	yjbG	0
iraP	sdiA	0
iraP	osmC	0
iraP	sra	0
iraP	csgE	0
iraP	csgD	0
iraP	csgF	0
iraP	ompR	0
iraP	csgG	0
iraP	rstA	0
iraP	cpxR	0
iraP	ompF	0
iraP	csgB	0
iraP	csgA	0
iraP	csgC	0
iraP	ompC	0
iraP	envY	0
iraP	yccA	0
iraP	rseB	0
iraP	ecnB	0
iraP	cheA	0
iraP	dsbA	0
iraP	rdoA	0
iraP	ftnB	0
iraP	tsr	0
iraP	rseA	0
iraP	yqjA	0
iraP	bacA	0
iraP	ydeH	0
iraP	motB	0
iraP	ppiD	0
iraP	cpxP	0
iraP	adrA	0
iraP	omrB	0
omrB	wcaB	0
omrB	rcsB	0
omrB	rcsA	0
omrB	osmB	0
omrB	wcaA	0
omrB	rprA	0
omrB	wzb	0
omrB	wza	0
omrB	bdm	0
omrB	wzc	0
omrB	yjbH	0
omrB	yjbF	0
omrB	yjbE	0
omrB	ftsA	0
omrB	ftsZ	0
omrB	yjbG	0
omrB	sdiA	0
omrB	osmC	0
omrB	sra	0
omrB	csgE	0
omrB	csgD	0
omrB	csgF	0
omrB	ompR	0
omrB	csgG	0
omrB	rstA	0
omrB	cpxR	0
omrB	ompF	0
omrB	csgB	0
omrB	csgA	0
omrB	csgC	0
omrB	ompC	0
omrB	envY	0
omrB	yccA	0
omrB	rseB	0
omrB	ecnB	0
omrB	cheA	0
omrB	dsbA	0
omrB	rdoA	0
omrB	ftnB	0
omrB	tsr	0
omrB	rseA	0
omrB	yqjA	0
omrB	bacA	0
omrB	ydeH	0
omrB	motB	0
omrB	ppiD	0
omrB	cpxP	0
omrB	adrA	0
omrB	iraP	0
